ID,price_doc
100438,4786793.600000016
100439,4343606.111111128
100440,3466633.3333333363
100441,7484673.863462998
100442,5368012.935571431
100443,5812300.799999978
100444,1000000.0
100445,4961260.0
100446,4966010.0
100447,5111112.857142836
100448,12777850.95645501
100449,5406847.52168
100450,5463343.083333348
100451,3433216.5147500033
100452,5026511.666666653
100453,5312515.200000019
100454,4589579.352941163
100455,4920214.0
100456,3904434.75
100457,6441893.851276985
100458,4918793.278384597
100459,6122309.672219988
100460,6728995.298729998
100461,8307595.520969982
100462,10391177.099655021
100463,6720080.894605001
100464,5210620.833333349
100465,5847609.190670001
100466,6657148.69345
100467,5054554.0
100468,6001483.204659993
100469,5908244.319565002
100470,4778705.625
100471,5111112.857142836
100472,5312515.200000019
100473,5773880.4405600075
100474,2754800.0
100475,5365960.29033336
100476,4955464.0
100477,5528907.552631594
100478,5341219.263727285
100479,5698210.0
100480,8100000.0
100481,11516059.671499977
100482,3083632.7701100027
100483,13749821.292600004
100484,5479213.5
100485,10879178.590452
100486,5447550.066666692
100487,5449199.0
100488,6592400.683400008
100489,3998416.5049999957
100490,3687015.1052631494
100491,5631820.777777784
100492,4402684.588575749
100493,5126483.813111096
100494,14418000.0
100495,5030889.764705894
100496,2800000.0
100497,5712151.119714374
100498,4676373.37609
100499,4050632.0302119995
100500,10177041.465
100501,4972771.960690002
100502,4696804.0
100503,4778705.625
100504,4880857.049999983
100505,5441877.777777787
100506,10200000.0
100507,4778705.625
100508,2695214.28571428
100509,5210620.833333349
100510,6674039.081924995
100511,4561690.0
100512,4416376.629315012
100513,5059331.63342999
100514,5983471.219715005
100515,5289571.333333349
100516,4245061.264857154
100517,4080696.0
100518,5102087.181818158
100519,4403541.428571436
100520,4123160.0
100521,5239289.279583334
100522,4402684.588575749
100523,5126483.813111096
100524,11433925.029749978
100525,5778612.131258327
100526,5972000.795720004
100527,8243434.030745013
100528,9515578.80999
100529,4444416.899083347
100530,6577903.936936668
100531,4918793.278384597
100532,5136931.07089284
100533,6241526.1000000015
100534,4718772.219200012
100535,5884081.181000002
100536,5950787.888888862
100537,4271383.231999994
100538,8738019.401165001
100539,5675670.0
100540,5390291.393394999
100541,6271836.602405002
100542,5390323.616710501
100543,4116410.5
100544,5312515.200000019
100545,3676878.129714284
100546,12641007.97839998
100547,9820846.996980002
100548,5200000.0
100549,5698210.0
100550,5060884.394588233
100551,4184325.214386667
100552,3998416.5049999957
100553,4436062.666666656
100554,5522564.0
100555,6358186.184415004
100556,4961260.0
100557,3779810.7409199863
100558,13986056.604839982
100559,1304193.3958565
100560,3552848.6666666633
100561,4246126.272910013
100562,4503212.0
100563,7239267.571428554
100564,6760028.594029992
100565,4820758.461538442
100566,5631820.777777784
100567,5168668.1887619225
100568,5696554.291574994
100569,5111112.857142836
100570,4897298.0
100571,8855727.333333312
100572,4696804.0
100573,4247100.162647044
100574,5210620.833333349
100575,5559427.0
100576,6655567.033937493
100577,5397366.081081062
100578,5127532.700000019
100579,6513108.809294492
100580,5321463.375
100581,6011721.23595502
100582,6865078.75
100583,5528907.552631594
100584,4778705.625
100585,4261228.311062491
100586,8361731.0
100587,7550190.375015005
100588,5960057.33333334
100589,5782297.711619991
100590,3517189.5837499993
100591,7643202.200000027
100592,5221915.375
100593,12522109.690824984
100594,4907737.399999984
100595,5281675.0
100596,4909694.098000019
100597,5308605.090440012
100598,7357167.922284987
100599,12068049.605000013
100600,4475574.700000014
100601,6681214.975960004
100602,4797818.880228552
100603,9512118.237665003
100604,4754163.0
100605,5065956.119510013
100606,7090636.019424999
100607,5163605.35693941
100608,3905792.0
100609,4485347.354026499
100610,7166547.958074996
100611,6231979.920530001
100612,5111112.857142836
100613,6974316.499849999
100614,5860212.877499999
100615,6750484.0
100616,4216309.5
100617,8384915.42230501
100618,5455953.25
100619,4383399.166775006
100620,8987749.210489994
100621,3687015.1052631494
100622,6321987.833329991
100623,10423949.626666723
100624,7259352.846864997
100625,6257975.347805018
100626,7170503.381295003
100627,8327285.845655019
100628,4820758.461538442
100629,4689278.887111126
100630,5214168.823529392
100631,6517852.601650005
100632,2317856.9774350035
100633,4786793.600000016
100634,1342369.2046135047
100635,4993683.523669995
100636,5365960.29033336
100637,11303711.604401655
100638,4918793.278384597
100639,3433216.5147500033
100640,3676878.129714284
100641,7325831.6282800045
100642,4945704.730708343
100643,4669239.333333346
100644,2619931.435075
100645,11357211.30099999
100646,4344289.333333344
100647,5529674.445894999
100648,4551136.224745006
100649,5030889.764705894
100650,4767406.869066684
100651,4824923.394145001
100652,4961260.0
100653,4934980.246591678
100654,7847212.159715011
100655,6276392.0
100656,4880857.049999983
100657,4520433.603399994
100658,4820758.461538442
100659,5888681.736842129
100660,5308605.090440012
100661,5886119.0
100662,5559427.0
100663,3769878.405076938
100664,5102087.181818158
100665,6276392.0
100666,13838223.130595013
100667,5503182.5
100668,8730094.029601658
100669,5321463.375
100670,5263117.240000008
100671,5704852.5
100672,7173083.970850029
100673,10968623.76955
100674,5214168.823529392
100675,5587527.037037027
100676,4687552.200000015
100677,4621609.555555573
100678,3551044.25
100679,4621609.555555573
100680,5308605.090440012
100681,5973186.495064999
100682,27484491.32938002
100683,5118014.0909091
100684,5101266.375
100685,5365960.29033336
100686,5516141.290750019
100687,5704852.5
100688,5054554.0
100689,6210336.965730002
100690,5704852.5
100691,8656721.068333369
100692,4419372.75
100693,6845114.285714299
100694,4669239.333333346
100695,5812300.799999978
100696,5594903.473684203
100697,5418865.0
100698,6276392.0
100699,5224784.0
100700,4803000.949457161
100701,5436999.173913026
100702,11201884.080145024
100703,6275203.532899996
100704,6229800.22311
100705,4350439.49525903
100706,5852719.639350008
100707,6874957.651195012
100708,5365559.189677987
100709,3860235.0776649844
100710,6174519.227155003
100711,5030889.764705894
100712,12000000.0
100713,4421514.425784998
100714,4851222.384615396
100715,5449199.0
100716,5445727.371559995
100717,5009178.501141007
100718,6262415.331104997
100719,2890600.0
100720,4880857.049999983
100721,3100517.0
100722,5441877.777777787
100723,3687015.1052631494
100724,5321463.375
100725,5321463.375
100726,6372533.661250014
100727,4475574.700000014
100728,4461631.555555573
100729,4839263.0
100730,5030889.764705894
100731,6602900.721629993
100732,1046289.6764465001
100733,5257783.279450011
100734,5308605.090440012
100735,5883519.634392854
100736,1174963.8183749984
100737,6750000.0
100738,8700000.0
100739,4024861.6782999886
100740,5963333.500355001
100741,4042729.959666649
100742,5300000.0
100743,4444416.899083347
100744,6371141.882165503
100745,11869140.32492497
100746,6036914.294840029
100747,5054554.0
100748,6021135.0
100749,8055982.432724975
100750,6303187.0
100751,5500192.276445
100752,5800000.0
100753,4880857.049999983
100754,5214869.035222202
100755,4589579.352941163
100756,3643227.7238540016
100757,6708162.643540003
100758,4090030.518721
100759,25208787.90335007
100760,6249736.489745009
100761,1000000.0
100762,7925939.102850004
100763,4754163.0
100764,7669979.876615001
100765,4184700.0
100766,5447550.066666692
100767,6064163.333333339
100768,4044421.784944999
100769,6006805.111111138
100770,3928303.8977500116
100771,5902522.5
100772,4462204.78699
100773,5830214.526539991
100774,4786793.600000016
100775,5002523.333333347
100776,8498548.333333315
100777,5298188.7537650075
100778,5449199.0
100779,4542270.780910006
100780,6409197.5537100015
100781,4589579.352941163
100782,5111112.857142836
100783,5512502.141494989
100784,3466633.3333333363
100785,8135848.606846997
100786,3844542.0
100787,7700000.0
100788,7685108.647939992
100789,6030878.343750003
100790,19717481.437469948
100791,5920263.393618995
100792,4904537.856319982
100793,4030555.3333333414
100794,6504284.0
100795,8223915.235850003
100796,4880857.049999983
100797,6691213.887119987
100798,5340318.384615399
100799,13456762.875999963
100800,6922965.515774998
100801,7094314.529269999
100802,6601982.917389986
100803,4657920.600000015
100804,9867420.072235007
100805,13284223.775530007
100806,13881184.391889974
100807,5798492.350000008
100808,10115940.380055018
100809,11700000.0
100810,11769600.0
100811,5126483.813111096
100812,2795828.431610006
100813,13711274.407550005
100814,4725826.738800016
100815,4725826.738800016
100816,5030889.764705894
100817,4273850.618480013
100818,4657920.600000015
100819,5463343.083333348
100820,2283290.3333333274
100821,3841582.5
100822,6925345.525915022
100823,7087705.712043078
100824,3602870.1035000063
100825,6718455.857365
100826,5210620.833333349
100827,5308605.090440012
100828,8053041.1703750305
100829,4880009.478969995
100830,4803560.714285725
100831,17700000.0
100832,3429312.6666666646
100833,6087650.90138
100834,5054554.0
100835,6003677.8442044845
100836,4042729.959666649
100837,22175758.893750027
100838,9863987.676000003
100839,6026576.799084999
100840,4803000.949457161
100841,5698210.0
100842,5527054.738284985
100843,9985361.218654979
100844,5289571.333333349
100845,4957426.987591996
100846,6938240.121666669
100847,6539706.090259982
100848,5922986.561444994
100849,5210620.833333349
100850,4657920.600000015
100851,6315501.586936005
100852,6893237.469999996
100853,4820758.461538442
100854,6980054.751359995
100855,5163605.35693941
100856,3905792.0
100857,3180200.0
100858,5441877.777777787
100859,5475410.241624997
100860,4851222.384615396
100861,5214168.823529392
100862,6457517.700234996
100863,3759296.905240004
100864,8576870.908353508
100865,5368012.935571431
100866,5341219.263727285
100867,6760856.657870004
100868,1083074.4264549979
100869,5486535.35235
100870,9131461.139384989
100871,5214168.823529392
100872,3831503.3172799973
100873,3910893.0
100874,4943645.882352947
100875,4162863.746359992
100876,4290773.627725008
100877,5989239.327233
100878,5026511.666666653
100879,4657920.600000015
100880,5798492.350000008
100881,5210620.833333349
100882,5436999.173913026
100883,6171357.539326435
100884,4657920.600000015
100885,4600000.0
100886,3539692.161349012
100887,6006595.631055
100888,6461089.897889999
100889,10457043.190069998
100890,5210646.666666651
100891,4851222.384615396
100892,7700000.0
100893,5741124.27141049
100894,4930740.036670002
100895,8618291.09568997
100896,5447550.066666692
100897,4880857.049999983
100898,11487500.0
100899,6357398.880634998
100900,4445760.0
100901,4820758.461538442
100902,6281453.198884997
100903,6832033.442795014
100904,4561690.0
100905,8793405.320840003
100906,7097593.543825001
100907,4553501.227519995
100908,2215495.9698199974
100909,5002523.333333347
100910,8500000.0
100911,6700000.0
100912,6019942.416666661
100913,4754163.0
100914,5436999.173913026
100915,6740666.66666667
100916,4955464.0
100917,8498548.333333315
100918,4657920.600000015
100919,5263117.240000008
100920,7533875.25
100921,8690252.478430018
100922,5054554.0
100923,4628240.5
100924,7680062.035271666
100925,5192537.600000016
100926,8799564.0
100927,4880857.049999983
100928,5500566.050229991
100929,4621609.555555573
100930,8855727.333333312
100931,4730767.352666679
100932,6767941.25
100933,7125628.0
100934,8788260.571356516
100935,6109856.26171502
100936,5601649.25309499
100937,5908136.428571441
100938,5675670.0
100939,5849151.066435
100940,6010306.751320001
100941,8501311.55911
100942,4657920.600000015
100943,4973313.671150558
100944,8092113.110164997
100945,4403541.428571436
100946,4803560.714285725
100947,8699615.193700004
100948,5463343.083333348
100949,5698210.0
100950,14711912.799509976
100951,7659739.595150023
100952,6086213.375
100953,4444416.899083347
100954,5824337.468679992
100955,4589579.352941163
100956,5263117.240000008
100957,4880857.049999983
100958,5054554.0
100959,8245111.854904989
100960,5627701.6284599975
100961,4589579.352941163
100962,9046452.055694003
100963,5441877.777777787
100964,5127532.700000019
100965,5262820.558624999
100966,5821425.0
100967,4897298.0
100968,5221915.375
100969,5421073.472222212
100970,5594903.473684203
100971,5888681.736842129
100972,5798492.350000008
100973,5423966.5
100974,4966010.0
100975,5902522.5
100976,6638896.179589992
100977,5397366.081081062
100978,3998416.5049999957
100979,5111112.857142836
100980,5479213.5
100981,5597778.0
100982,6522376.262271493
100983,5365960.29033336
100984,4778705.625
100985,5397366.081081062
100986,5423966.5
100987,4444416.899083347
100988,4064551.1036363756
100989,5367894.0
100990,5733217.666666657
100991,4797818.880228552
100992,5594903.473684203
100993,6506807.0055749975
100994,4958721.924090893
100995,7750000.0
100996,5101754.064119999
100997,6845114.285714299
100998,2801843.5022000014
100999,8800000.0
101000,4439472.0351750115
101001,4585025.8022150025
101002,5460033.0
101003,4955464.0
101004,5460033.0
101005,4718772.219200012
101006,6724753.50965999
101007,4312526.363636372
101008,3466633.3333333363
101009,7411966.236354009
101010,5821425.0
101011,5587527.037037027
101012,5192537.600000016
101013,7458740.666666678
101014,4061390.0
101015,1085877.0
101016,5612124.141693998
101017,10272930.0
101018,5585436.0539000025
101019,4403541.428571436
101020,6856463.096085999
101021,5418288.281397499
101022,16200000.0
101023,4809241.409115001
101024,1500000.0
101025,9415478.88464
101026,5136931.07089284
101027,6763357.015719981
101028,3863746.5454545356
101029,5449199.0
101030,7217585.186409984
101031,7288011.072025015
101032,6618679.519174993
101033,1000000.0
101034,3341915.1900550006
101035,5191100.5
101036,8855727.333333312
101037,5365960.29033336
101038,4599469.595705003
101039,15529728.0
101040,5309954.340475
101041,4897298.0
101042,4728060.333333346
101043,5168668.1887619225
101044,11953254.393119982
101045,7352313.631999986
101046,5594903.473684203
101047,5479213.5
101048,7426248.880180006
101049,7749792.252299968
101050,11989545.57444994
101051,4247100.162647044
101052,4895714.333333347
101053,5290283.526990004
101054,5325239.028795007
101055,7224243.571784999
101056,9178822.117899999
101057,6247123.152644989
101058,5114771.184334994
101059,5127532.700000019
101060,12192963.464799967
101061,4888737.1049600085
101062,6163802.516810005
101063,5312515.200000019
101064,5827248.397889997
101065,5701215.7357499935
101066,12430011.125
101067,8613080.633545006
101068,9826213.994375007
101069,5856711.5
101070,7441334.401084999
101071,14859728.296840005
101072,5530323.976806501
101073,5362225.823529392
101074,10420786.31908503
101075,12010438.70601501
101076,4561690.0
101077,1423823.4695000038
101078,5060884.394588233
101079,3826654.70143
101080,5587527.037037027
101081,5312515.200000019
101082,4696804.0
101083,5210646.666666651
101084,8893990.394450009
101085,8851504.255635021
101086,16342128.946850007
101087,7913717.889767512
101088,5080000.0
101089,4897562.333333347
101090,3078500.0
101091,10673875.910214972
101092,6181135.900245002
101093,3372600.0
101094,1725225.7034399954
101095,6693615.444444424
101096,5362302.263157873
101097,7199000.0
101098,7861645.820576997
101099,3946010.2910624845
101100,5877389.9583333405
101101,5528907.552631594
101102,6705730.020022493
101103,10854138.101039995
101104,3247521.3695384986
101105,8887920.836575834
101106,5263117.240000008
101107,4552362.445004988
101108,5631820.777777784
101109,6093122.417830008
101110,7950000.0
101111,5421073.472222212
101112,5412955.0
101113,5340318.384615399
101114,4996522.725805013
101115,5620230.094775012
101116,5463343.083333348
101117,9732016.443444978
101118,3605321.0736475005
101119,7359951.748000002
101120,3216795.337575
101121,5400000.0
101122,5423966.5
101123,5624438.147355006
101124,5798492.350000008
101125,3410402.0
101126,7293704.6259999955
101127,5421073.472222212
101128,5423966.5
101129,2630000.0
101130,6158477.473304998
101131,14040231.721564993
101132,6465443.007587982
101133,10707248.89125
101134,5141258.4800000135
101135,4473757.858790003
101136,4986117.547019996
101137,12891120.0
101138,4444416.899083347
101139,5798492.350000008
101140,4296701.289589995
101141,5594903.473684203
101142,4419372.75
101143,6900989.833015008
101144,8009026.582934993
101145,5608784.140285006
101146,7599113.576950014
101147,12891120.0
101148,5263117.240000008
101149,5516050.0
101150,5587527.037037027
101151,7458740.666666678
101152,5965147.186829973
101153,4626652.5
101154,5631820.777777784
101155,8294084.240724993
101156,8827465.776599985
101157,13373664.638910014
101158,5085307.794355
101159,1356186.7322249995
101160,5285771.814157872
101161,6041626.0
101162,5479213.5
101163,5101266.375
101164,8874601.499799982
101165,5631820.777777784
101166,7091410.306129999
101167,6743491.250325006
101168,5587527.037037027
101169,5201089.228310009
101170,5574086.500230784
101171,7850601.204925
101172,5362225.823529392
101173,5594903.473684203
101174,6445865.0
101175,5587527.037037027
101176,9636747.678719966
101177,4457019.626036239
101178,3904434.75
101179,4994382.804429999
101180,9713065.065884978
101181,4247100.162647044
101182,7446334.673195002
101183,9291598.176114982
101184,6811938.372080012
101185,4399608.25
101186,5587527.037037027
101187,5631820.777777784
101188,2586874.6666666744
101189,6740666.66666667
101190,6581641.767695502
101191,2951572.0519450004
101192,5102087.181818158
101193,5479213.5
101194,7950000.0
101195,5800000.0
101196,4357662.791456874
101197,4992470.0
101198,3372600.0
101199,5479213.5
101200,5421073.472222212
101201,7063211.09032002
101202,5141258.4800000135
101203,5463343.083333348
101204,7244988.352784999
101205,5540485.733333344
101206,4175753.07147825
101207,4464356.0
101208,5423966.5
101209,9569577.332140021
101210,3177750.0
101211,17454920.717484985
101212,6178832.826789997
101213,6651900.0
101214,7935370.210734992
101215,5733217.666666657
101216,5700000.0
101217,5587527.037037027
101218,9858499.959694996
101219,1314917.9665700002
101220,5499993.240994973
101221,3466633.3333333363
101222,9500000.0
101223,4055697.3134130044
101224,5430728.833333348
101225,7293704.6259999955
101226,6313880.572094501
101227,9879853.076559998
101228,8466765.471064974
101229,5026511.666666653
101230,11216467.041600008
101231,7201119.434628996
101232,4456712.599599986
101233,5221915.375
101234,6445865.0
101235,5463343.083333348
101236,13163939.009529974
101237,5594903.473684203
101238,9662411.072764996
101239,11128303.00419502
101240,7998259.391160004
101241,6453964.94281
101242,7731455.641605022
101243,5856711.5
101244,4290636.243961004
101245,5210646.666666651
101246,5499807.928489999
101247,6300000.0
101248,2673315.689346996
101249,4474651.5694999965
101250,3551044.25
101251,4780969.293544998
101252,3144870.06208
101253,4609590.833333345
101254,6354531.278979994
101255,6640378.154614999
101256,7207287.453485
101257,5990244.513047999
101258,5127532.700000019
101259,5141258.4800000135
101260,5960999.921024996
101261,5447550.066666692
101262,4304531.115724991
101263,5733217.666666657
101264,5953333.686719998
101265,5192103.044444997
101266,11465391.138600007
101267,4912943.5
101268,3687015.1052631494
101269,2352324.7040835
101270,5045870.572782628
101271,4175753.07147825
101272,5127532.700000019
101273,3894062.199145
101274,5601552.703825002
101275,4806967.270872615
101276,5320481.018360002
101277,8584665.506440021
101278,4959991.381725497
101279,8794500.0
101280,4900000.0
101281,5631820.777777784
101282,5638220.390655
101283,5127532.700000019
101284,5263117.240000008
101285,10808580.373660017
101286,11566295.262549985
101287,12842402.923549965
101288,6019942.416666661
101289,5934575.643620006
101290,5733217.666666657
101291,2712911.918494995
101292,6845114.285714299
101293,6271256.619210006
101294,5397366.081081062
101295,8551930.116214989
101296,4464356.0
101297,5136931.07089284
101298,6741858.00139999
101299,3658434.7860700004
101300,3840169.264689993
101301,5421073.472222212
101302,6095397.597570001
101303,4663077.530405001
101304,5948401.587089989
101305,11226727.310989983
101306,5601840.0
101307,3119658.0
101308,5397366.081081062
101309,5594903.473684203
101310,7584362.990559983
