ID,price_doc
100285,8387838.315146666
100286,10948711.157453332
100287,3980607.108479999
100288,6591329.402272003
100289,11419991.603600003
100290,7166148.825026663
100291,5069446.01324
100292,10035014.036626669
100293,4900171.579293329
100294,6373076.495439999
100295,5078595.955500005
100296,11592334.22040001
100297,6601894.133426674
100298,6753883.205279998
100299,6700000.0
100300,2951089.2665720005
100301,9979619.280133324
100302,6365543.714839998
100303,6407610.301640005
100304,11500000.0
100305,6127771.57438667
100306,6462340.3687599925
100307,13456762.876000017
100308,5575142.861653331
100309,8897312.591959998
100310,8311570.153500002
100311,6350000.0
100312,6249288.747186666
100313,5675952.43984
100314,8732316.506999983
100315,4500000.0
100316,8228743.91288
100317,5265891.91428
100318,5726187.917013335
100319,6398826.502546663
100320,5289063.872613332
100321,9684754.088973328
100322,12300000.0
100323,9282672.971333345
100324,7401491.179400007
100325,6681197.837213335
100326,6420722.66205333
100327,4849700.408373333
100328,7965797.665566664
100329,6393287.809333333
100330,7270222.09772
100331,2757122.250682666
100332,4708965.012973328
100333,6553316.904879992
100334,5385123.825720007
100335,5743754.84426667
100336,6532942.111253333
100337,11071239.667733334
100338,6346351.220893327
100339,3811899.5323333326
100340,6548448.950320005
100341,6279835.052842667
100342,1304677.4271599997
100343,990000.0
100344,5657192.223066669
100345,3615543.059199998
100346,5244663.255120003
100347,7658910.978599996
100348,5774189.507075556
100349,2207973.347639999
100350,3407678.71656
100351,5786350.176226672
100352,6329024.2145466665
100353,14726045.28474667
100354,7441754.739213336
100355,12254403.481706657
100356,7128144.092026665
100357,5060884.394588233
100358,7548782.786455998
100359,2754800.0
100360,6199068.6944266595
100361,5161357.061013331
100362,10890417.309279999
100363,7777133.333333328
100364,5949931.218500004
100365,5129282.301952002
100366,3429312.6666666633
100367,7217254.549573334
100368,12350000.0
100369,10795491.881519988
100370,6316960.629249994
100371,5681840.216573332
100372,6506718.056296005
100373,7602932.042853333
100374,6736187.58474666
100375,2520402.2657142873
100376,7553814.093786671
100377,7085050.274146666
100378,9931802.401639992
100379,14572372.43753333
100380,6351949.958426666
100381,4966010.0
100382,4961260.0
100383,4157333.3333333335
100384,13369771.32973333
100385,5126483.813111121
100386,7712018.789466665
100387,5250368.951694443
100388,5350000.0
100389,4961260.0
100390,5513490.146239999
100391,4444416.899083335
100392,5296588.167999998
100393,5284026.664306667
100394,8230890.272413346
100395,8377894.096666664
100396,4561690.0
100397,5365960.290333332
100398,5491181.763631666
100399,12955473.500493336
100400,4455800.760586204
100401,4335390.865026665
100402,1051208.6093333336
100403,6500000.0
100404,5312515.199999993
100405,6666333.3333333265
100406,3466633.333333337
100407,11540246.60559999
100408,5099932.1597466655
100409,1500083.4386560002
100410,5350000.0
100411,3882757.3735066666
100412,2133222.0758040007
100413,3881962.5
100414,3909826.0
100415,10140037.578253333
100416,12029988.212533336
100417,6642556.85606668
100418,11540246.60559999
100419,8926806.408120003
100420,5888681.7368421
100421,6732532.168626663
100422,10381101.12258667
100423,4907737.399999997
100424,2490309.7227199986
100425,8346059.9699600125
100426,5289571.333333329
100427,4503212.0
100428,4837017.0
100429,6700000.0
100430,5221915.375
100431,7285151.717986665
100432,3028275.3878800003
100433,6006805.111111106
100434,4444416.899083335
100435,6981392.230720001
100436,4299321.35488462
100437,6667044.300253327
100438,4786793.600000003
100439,4343606.111111106
100440,3466633.333333337
100441,6915451.916857333
100442,5368012.93557143
100443,5812300.800000007
100444,1000000.0
100445,4961260.0
100446,4966010.0
100447,5111112.857142862
100448,12641271.687160006
100449,5429739.157
100450,5451870.194374218
100451,3433216.514750003
100452,5026511.66666667
100453,5312515.199999993
100454,4589579.352941174
100455,4920214.0
100456,3904434.75
100457,6431101.962902673
100458,4918793.278384621
100459,6121981.507239999
100460,6804437.31463999
100461,8357724.327271994
100462,10138297.338626662
100463,6675030.710706666
100464,5210620.83333333
100465,5960304.179373333
100466,6655612.568391108
100467,5054554.0
100468,6000917.796800003
100469,5832637.044853334
100470,4778705.625
100471,5111112.857142862
100472,5312515.199999993
100473,5757478.7378800055
100474,2754800.0
100475,5365960.290333332
100476,4955464.0
100477,5528907.552631576
100478,5341219.263727266
100479,5698210.0
100480,8017773.664173333
100481,11540246.60559999
100482,3131002.7121066675
100483,13717038.142266678
100484,5491181.763631666
100485,9543182.334800001
100486,5447550.066666664
100487,5449199.0
100488,6626730.6996399965
100489,3998416.5049999966
100490,3687015.105263152
100491,5629311.194074082
100492,4402684.588575759
100493,5126483.813111121
100494,14418000.0
100495,5030889.764705891
100496,2800000.0
100497,5692454.156398333
100498,4775183.238746667
100499,4815891.582637333
100500,10176063.0
100501,5009564.013319999
100502,4696804.0
100503,4778705.625
100504,4880857.050000006
100505,5441877.777777786
100506,10200000.0
100507,4778705.625
100508,2695214.285714289
100509,5210620.83333333
100510,7003529.659559999
100511,4561690.0
100512,4419448.543124008
100513,5167897.708746659
100514,5976917.89630666
100515,5289571.333333329
100516,4245061.264857143
100517,4080696.0
100518,5102087.181818185
100519,4403541.428571426
100520,4123160.0
100521,5239289.279583334
100522,4402684.588575759
100523,5126483.813111121
100524,11413107.386
100525,5524532.160000002
100526,5979668.015173333
100527,8274232.977439993
100528,9606946.373306667
100529,4444416.899083335
100530,6907337.2718
100531,4918793.278384621
100532,5136931.070892865
100533,6241526.100000008
100534,4718772.2192000095
100535,5942222.46332
100536,5950787.888888894
100537,4271383.231999995
100538,7816022.3713466665
100539,5675670.0
100540,5675111.054973334
100541,6303022.199400005
100542,5607384.925282667
100543,4116410.5
100544,5312515.199999993
100545,3676878.129714282
100546,12637480.417333324
100547,9342255.56964667
100548,5200000.0
100549,5698210.0
100550,5060884.394588233
100551,4169037.0301733334
100552,3998416.5049999966
100553,4436062.666666668
100554,5522564.0
100555,6454594.708360004
100556,4961260.0
100557,3830345.1072114287
100558,13903071.93408002
100559,1340045.9937066666
100560,3552848.666666663
100561,3695910.3321466707
100562,4503212.0
100563,7239267.571428582
100564,6659551.187826658
100565,4820758.461538455
100566,5629311.194074082
100567,5168668.188761899
100568,6723892.144240004
100569,5111112.857142862
100570,4897298.0
100571,8855727.333333336
100572,4696804.0
100573,4247100.162647064
100574,5210620.83333333
100575,5559427.0
100576,6565187.15958667
100577,5397366.081081088
100578,5127532.699999993
100579,6515077.204866677
100580,5196121.594678577
100581,5958910.340053327
100582,6865078.75
100583,5528907.552631576
100584,4778705.625
100585,4261228.311062508
100586,8361731.0
100587,7618128.791586656
100588,5960057.333333327
100589,5724741.945666669
100590,3548816.445
100591,7643202.1999999955
100592,5221915.375
100593,12591531.96768001
100594,4907737.399999997
100595,5281675.0
100596,5389735.715666656
100597,5250368.951694443
100598,6881731.747533335
100599,12068049.605000012
100600,4475574.699999994
100601,6713404.718666667
100602,4797818.880228577
100603,9340888.609173333
100604,4754163.0
100605,5197311.428586665
100606,7402953.494633333
100607,5163605.356939391
100608,3905792.0
100609,4478149.632253335
100610,7131996.443800008
100611,6179433.986614664
100612,5111112.857142862
100613,7092102.96076
100614,5998576.070359998
100615,6750484.0
100616,4216309.5
100617,7469360.390986667
100618,5455953.25
100619,4407581.142852553
100620,8994307.532999994
100621,3687015.105263152
100622,6364751.56221334
100623,10423949.626666667
100624,7251200.184053342
100625,6268199.165866659
100626,7402012.337720003
100627,8390853.352471111
100628,4820758.461538455
100629,5441877.777777786
100630,5214168.823529419
100631,6672088.119733325
100632,2388088.2054
100633,4786793.600000003
100634,990178.8909733327
100635,4889907.421253335
100636,5365960.290333332
100637,11406669.766237019
100638,4918793.278384621
100639,3433216.514750003
100640,3676878.129714282
100641,7330303.462373328
100642,4983450.067186667
100643,4669239.333333332
100644,2481402.774333333
100645,11356806.11799999
100646,4344289.333333333
100647,5528036.964893333
100648,4381252.969826665
100649,5030889.764705891
100650,4767406.869066661
100651,4725989.894786666
100652,4961260.0
100653,4965465.478119999
100654,7697556.642440002
100655,6276392.0
100656,4880857.050000006
100657,4520433.603399997
100658,4820758.461538455
100659,5888681.7368421
100660,5250368.951694443
100661,5886119.0
100662,5559427.0
100663,3769878.405076922
100664,5102087.181818185
100665,6276392.0
100666,13959098.37986666
100667,5503182.5
100668,8573060.620826665
100669,5196121.594678577
100670,5263117.240000006
100671,5704852.5
100672,7200438.736746666
100673,10998998.906266667
100674,5214168.823529419
100675,5587527.037037034
100676,4687552.199999994
100677,4621609.555555559
100678,3551044.25
100679,4621609.555555559
100680,5250368.951694443
100681,6101601.747733331
100682,27141826.625347972
100683,5250368.951694443
100684,5101266.375
100685,5365960.290333332
100686,5516141.290750008
100687,5704852.5
100688,5054554.0
100689,6180805.836426666
100690,5704852.5
100691,8656721.068333339
100692,4419372.75
100693,6845114.285714281
100694,4669239.333333332
100695,5812300.800000007
100696,5594903.473684206
100697,5418865.0
100698,6276392.0
100699,5224784.0
100700,4803000.949457148
100701,5436999.173913047
100702,11447691.420693327
100703,6216087.487400004
100704,6341499.332373335
100705,4680368.924786668
100706,5833766.835253335
100707,7016379.331986674
100708,5467034.198986668
100709,3817866.9158666683
100710,5893650.168586664
100711,5030889.764705891
100712,12000000.0
100713,4898874.687466665
100714,4851222.384615382
100715,5449199.0
100716,5472793.0731333345
100717,4882344.485213336
100718,6212319.135893337
100719,2890600.0
100720,4880857.050000006
100721,3100517.0
100722,5441877.777777786
100723,3687015.105263152
100724,5196121.594678577
100725,5196121.594678577
100726,6372533.661249996
100727,4475574.699999994
100728,4461631.555555558
100729,4839263.0
100730,5030889.764705891
100731,6633743.8893066645
100732,1038698.2187413332
100733,5247600.887173336
100734,5250368.951694443
100735,5747647.739386672
100736,1102007.852413332
100737,6750000.0
100738,8700000.0
100739,3808715.632706667
100740,6110873.053346669
100741,4042729.9596666684
100742,5329724.361826667
100743,4444416.899083335
100744,6426967.198120001
100745,12012929.095373321
100746,6001311.713986665
100747,5054554.0
100748,6021135.0
100749,7952547.9875200065
100750,6303187.0
100751,5448103.512279998
100752,5800000.0
100753,4880857.050000006
100754,5214869.035222229
100755,4589579.352941174
100756,3571649.211479998
100757,6186832.205733334
100758,4123189.341586667
100759,25310723.222400047
100760,6227712.543466667
100761,1000000.0
100762,7502878.682866664
100763,4754163.0
100764,7537788.755866665
100765,4184700.0
100766,5447550.066666664
100767,6064163.333333327
100768,4078004.2753333356
100769,6006805.111111106
100770,3928303.8977499986
100771,5902522.5
100772,4823877.677506667
100773,5809046.64957333
100774,4786793.600000003
100775,5085425.75
100776,8498548.333333334
100777,5313109.75449334
100778,5449199.0
100779,4476330.525946668
100780,6393975.957160002
100781,4589579.352941174
100782,5111112.857142862
100783,5754813.527813331
100784,3466633.333333337
100785,8249345.252416001
100786,3844542.0
100787,7700000.0
100788,7540036.690800004
100789,5802900.618493335
100790,19560624.587733336
100791,6238039.046786661
100792,4897841.647679994
100793,4030555.333333335
100794,6504284.0
100795,8184867.923253341
100796,4880857.050000006
100797,6710403.466426668
100798,5340318.38461538
100799,13456762.876000017
100800,6917692.994213337
100801,6537786.401400001
100802,6601947.894999994
100803,4657920.600000002
100804,9990329.15577333
100805,13367951.656933324
100806,13766861.69425335
100807,5798492.350000006
100808,9847635.574213335
100809,11700000.0
100810,11769600.0
100811,5126483.813111121
100812,2782954.961600003
100813,10856838.84858667
100814,4725826.738799994
100815,4725826.738799994
100816,5030889.764705891
100817,4317945.538026666
100818,4657920.600000002
100819,5451870.194374218
100820,2283290.333333334
100821,3841582.5
100822,6962655.567253328
100823,7120209.063257334
100824,3602870.103500003
100825,6772968.758226666
100826,5210620.83333333
100827,5250368.951694443
100828,8053041.170374992
100829,4193668.1331599965
100830,4803560.714285715
100831,17700000.0
100832,3429312.6666666633
100833,6647859.758786666
100834,5054554.0
100835,4967679.9232226685
100836,4042729.9596666684
100837,21552670.567999978
100838,10431006.40261333
100839,6401535.474266669
100840,4803000.949457148
100841,5698210.0
100842,5658734.688893327
100843,9562126.078039987
100844,5289571.333333329
100845,5582225.913453335
100846,6938240.121666669
100847,6435053.208373338
100848,5827240.460773333
100849,5210620.83333333
100850,4657920.600000002
100851,6067497.82408
100852,7015756.356333334
100853,4820758.461538455
100854,6897810.88102666
100855,5163605.356939391
100856,3905792.0
100857,3180200.0
100858,5441877.777777786
100859,5819456.231946666
100860,4851222.384615382
100861,5214168.823529419
100862,6675994.620519998
100863,3511852.986439999
100864,7770015.560586664
100865,5368012.93557143
100866,5341219.263727266
100867,6068419.919200004
100868,997280.4115426664
100869,5448760.912959999
100870,9177681.820946662
100871,5214168.823529419
100872,3762315.344319999
100873,3910893.0
100874,4943645.882352946
100875,4161367.95286667
100876,3838182.866026667
100877,6288060.751479999
100878,5026511.66666667
100879,4657920.600000002
100880,5798492.350000006
100881,5210620.83333333
100882,5436999.173913047
100883,5999133.104906664
100884,4657920.600000002
100885,4600000.0
100886,5266060.728200001
100887,6041256.282053333
100888,6581123.412293332
100889,10770237.81278667
100890,5210646.66666667
100891,4851222.384615382
100892,7700000.0
100893,6056820.169014668
100894,5050743.822906668
100895,8591252.521906668
100896,5447550.066666664
100897,4880857.050000006
100898,11487500.0
100899,6420509.898359998
100900,4445760.0
100901,4820758.461538455
100902,6375845.870599998
100903,6833239.640999988
100904,4561690.0
100905,8581818.298906667
100906,6851503.093333338
100907,4667027.593266669
100908,2274872.690039998
100909,5085425.75
100910,8500000.0
100911,6700000.0
100912,6019942.416666673
100913,4754163.0
100914,5436999.173913047
100915,6740666.6666666735
100916,4955464.0
100917,8498548.333333334
100918,4657920.600000002
100919,5263117.240000006
100920,7533875.25
100921,8725969.649226667
100922,5054554.0
100923,4628240.5
100924,7644109.369866666
100925,5192537.600000005
100926,8799564.0
100927,4880857.050000006
100928,5560379.076546663
100929,4621609.555555559
100930,8855727.333333336
100931,4216518.86876978
100932,6767941.25
100933,7125628.0
100934,8948605.1918
100935,5959603.513266658
100936,5874604.84224
100937,5908136.42857142
100938,5675670.0
100939,5790233.515005335
100940,6252566.26404
100941,8476353.6106
100942,4657920.600000002
100943,4973313.671150545
100944,8222768.180240003
100945,4403541.428571426
100946,4803560.714285715
100947,8632811.059866669
100948,5451870.194374218
100949,5698210.0
100950,14443077.445813345
100951,7670860.019773328
100952,6086213.375
100953,4444416.899083335
100954,5852661.658373338
100955,4589579.352941174
100956,5263117.240000006
100957,4880857.050000006
100958,5054554.0
100959,8911901.66512
100960,6151850.9316
100961,4589579.352941174
100962,9493935.522164
100963,5441877.777777786
100964,5127532.699999993
100965,5530661.334813332
100966,5821425.0
100967,4897298.0
100968,5221915.375
100969,5421073.472222214
100970,5594903.473684206
100971,5888681.7368421
100972,5798492.350000006
100973,5423966.5
100974,4966010.0
100975,5902522.5
100976,6690525.457559989
100977,5397366.081081088
100978,3998416.5049999966
100979,5111112.857142862
100980,5491181.763631666
100981,5597778.0
100982,6673433.252226669
100983,5365960.290333332
100984,4778705.625
100985,5397366.081081088
100986,5423966.5
100987,4444416.899083335
100988,3984694.4723076876
100989,5367894.0
100990,5733217.666666672
100991,4797818.880228577
100992,5594903.473684206
100993,6747695.452679998
100994,4958721.924090916
100995,7750000.0
100996,5132268.003253332
100997,6845114.285714281
100998,3004189.989546667
100999,8800000.0
101000,4822702.661173337
101001,4576843.8828799995
101002,5461166.436965
101003,4955464.0
101004,5461166.436965
101005,4718772.2192000095
101006,6714085.670853329
101007,4312526.363636368
101008,3466633.333333337
101009,7485453.348079996
101010,5821425.0
101011,5587527.037037034
101012,5192537.600000005
101013,7458740.666666673
101014,4085284.947912
101015,1085877.0
101016,5458311.788773334
101017,10272930.0
101018,5661045.199279999
101019,4403541.428571426
101020,6413422.021919997
101021,5961958.443866664
101022,16200000.0
101023,4822279.71808
101024,1500000.0
101025,8990296.3868
101026,5136931.070892865
101027,6191457.003600005
101028,3863746.545454541
101029,5449199.0
101030,7205270.706800006
101031,7392784.276879996
101032,6530266.142133336
101033,1000000.0
101034,3130404.99044
101035,5233402.0
101036,8855727.333333336
101037,5365960.290333332
101038,4615270.401293333
101039,15529728.0
101040,5346695.607493331
101041,4897298.0
101042,4728060.333333332
101043,5168668.188761899
101044,11873585.818640009
101045,7352313.632000014
101046,5594903.473684206
101047,5491181.763631666
101048,7383476.287573336
101049,7751002.308466666
101050,11989386.370000003
101051,4247100.162647064
101052,4895714.333333331
101053,5330534.749986667
101054,5338187.720039999
101055,7289588.83320718
101056,9320408.616666667
101057,6243001.341720005
101058,5260024.502573333
101059,5127532.699999993
101060,12192876.830000015
101061,4876747.802800008
101062,6187402.823053324
101063,5312515.199999993
101064,5815991.784600002
101065,4869009.300346669
101066,12430011.125
101067,9225099.140226664
101068,9679801.641773343
101069,5856711.5
101070,7629657.494093334
101071,14293839.55149334
101072,5896986.0527466675
101073,5362225.823529419
101074,9508906.835169332
101075,11861388.919213347
101076,4561690.0
101077,1423823.4695000015
101078,5060884.394588233
101079,3617450.184538669
101080,5587527.037037034
101081,5312515.199999993
101082,4696804.0
101083,5210646.66666667
101084,9285364.322879998
101085,8759712.198799998
101086,15867617.621373342
101087,8296543.892013336
101088,5080000.0
101089,4897562.333333331
101090,3062185.3027333333
101091,10454173.935679995
101092,6373552.674853333
101093,3372600.0
101094,1885009.247466667
101095,6693615.444444434
101096,5358238.90250627
101097,7197333.333333333
101098,7087785.689804443
101099,3946010.2910625013
101100,5877389.958333327
101101,5528907.552631576
101102,6739514.2741199965
101103,11089311.91576
101104,2558158.9286533305
101105,8292306.74452
101106,5263117.240000006
101107,4474576.741853336
101108,5629311.194074082
101109,6053737.172000007
101110,7950000.0
101111,5421073.472222214
101112,5339080.0
101113,5340318.38461538
101114,4993916.860600004
101115,5445156.107199997
101116,5451870.194374218
101117,10670144.965400003
101118,3379983.9905733336
101119,7502918.094626667
101120,2670777.330253334
101121,5400000.0
101122,5423966.5
101123,5507265.4085599985
101124,5798492.350000006
101125,3410402.0
101126,7293704.625999993
101127,5421073.472222214
101128,5423966.5
101129,2630000.0
101130,6357037.47993333
101131,13641182.098746674
101132,6379955.961706668
101133,10970715.188026667
101134,5257754.296296298
101135,4944822.628919997
101136,4998361.784573331
101137,12891120.0
101138,4444416.899083335
101139,5798492.350000006
101140,3895569.884666667
101141,5594903.473684206
101142,4419372.75
101143,6906143.143546664
101144,7653393.899213338
101145,6011790.226160002
101146,7474544.547586662
101147,12891120.0
101148,5263117.240000006
101149,5516050.0
101150,5587527.037037034
101151,7458740.666666673
101152,5966812.346746669
101153,4645473.805177144
101154,5629311.194074082
101155,8271648.55498667
101156,8852202.716119988
101157,13503131.65557333
101158,5432734.258040001
101159,1360309.0363333335
101160,5285771.8141578995
101161,6041626.0
101162,5491181.763631666
101163,5101266.375
101164,8874601.499800004
101165,5629311.194074082
101166,7063086.395613335
101167,6409499.640262665
101168,5587527.037037034
101169,5245423.780240002
101170,5574086.500230774
101171,7552907.718813334
101172,5362225.823529419
101173,5594903.473684206
101174,6445865.0
101175,5587527.037037034
101176,9477766.166653337
101177,4356374.791401666
101178,3904434.75
101179,5027196.246933336
101180,9730213.326439995
101181,4247100.162647064
101182,7607858.11357333
101183,9055680.660626668
101184,6259004.106973331
101185,4399608.25
101186,5587527.037037034
101187,5629311.194074082
101188,2586874.666666665
101189,6740666.6666666735
101190,6768831.395373333
101191,2460240.36192
101192,5102087.181818185
101193,5491181.763631666
101194,7950000.0
101195,5800000.0
101196,4702276.458453333
101197,4992470.0
101198,3372600.0
101199,5491181.763631666
101200,5421073.472222214
101201,7132468.578093328
101202,5257754.296296298
101203,5451870.194374218
101204,7164628.992333328
101205,4929024.667303028
101206,4175753.071478254
101207,4464356.0
101208,5423966.5
101209,9548674.639226679
101210,3177750.0
101211,16961564.58042666
101212,6023541.532813335
101213,6651900.0
101214,8088778.044213335
101215,5733217.666666672
101216,5700000.0
101217,5587527.037037034
101218,9133260.756112002
101219,1239600.3860666666
101220,5500747.958000002
101221,3466633.333333337
101222,9500000.0
101223,3568619.4708399987
101224,5430728.833333329
101225,7293704.625999993
101226,6337272.480285333
101227,10370867.34296933
101228,8470262.482200004
101229,5026511.66666667
101230,11368599.879999993
101231,7149261.870373339
101232,4456712.599599998
101233,5221915.375
101234,6445865.0
101235,5451870.194374218
101236,13240350.846266678
101237,5594903.473684206
101238,9520425.611506665
101239,11662431.906346662
101240,7994627.835080001
101241,6305962.034053336
101242,7687796.898893331
101243,5856711.5
101244,4111566.956152003
101245,5210646.66666667
101246,5210790.61484
101247,6300000.0
101248,2826094.6100653345
101249,4474651.569500006
101250,3551044.25
101251,4547786.033346667
101252,3591575.543306667
101253,4609590.833333332
101254,6354033.445640001
101255,6422981.075249334
101256,7151113.596253336
101257,6222401.375266666
101258,5127532.699999993
101259,5257754.296296298
101260,5967287.707360006
101261,5447550.066666664
101262,4406723.810573332
101263,5733217.666666672
101264,5881945.20232
101265,5029879.321800002
101266,10627633.85579999
101267,4912943.5
101268,3687015.105263152
101269,2362673.3113333336
101270,5045870.572782615
101271,4175753.071478254
101272,5127532.699999993
101273,3869693.1880933316
101274,5738418.010453331
101275,4886127.847586667
101276,5329484.378720001
101277,8651668.915999996
101278,4828873.5101333335
101279,8794500.0
101280,4900000.0
101281,5629311.194074082
101282,5613240.213113331
101283,5127532.699999993
101284,5263117.240000006
101285,10706215.680133348
101286,11396768.992133338
101287,12785588.151466677
101288,6019942.416666673
101289,6084234.598600006
101290,5733217.666666672
101291,2742633.4490399975
101292,6845114.285714281
101293,6297925.392933328
101294,5397366.081081088
101295,8847049.497200005
101296,4464356.0
101297,5136931.070892865
101298,6636125.288840001
101299,3653151.9446533336
101300,3916342.8394400063
101301,5421073.472222214
101302,6103183.07454667
101303,4578701.322640005
101304,6151710.75053334
101305,11221915.460933333
101306,5601840.0
101307,3119658.0
101308,5397366.081081088
