ID,price_doc
100326,6522120.434055969
100327,4992778.773005994
100328,8191268.963401406
100329,6640151.414709995
100330,7280880.306819992
100331,3041087.648868992
100332,4688751.328958042
100333,6415912.777849989
100334,5356398.883455967
100335,5850749.295633959
100336,6723199.575033003
100337,9650457.044559002
100338,6467198.209964044
100339,3997959.1977259824
100340,6587572.964606023
100341,6384161.569754427
100342,1179493.0492460006
100343,990000.0
100344,6099604.431109975
100345,3457853.3728720136
100346,5184645.107823198
100347,7934483.282525971
100348,5617138.442014668
100349,2688765.987317994
100350,3758880.090695998
100351,5668124.005818005
100352,5693147.637156
100353,14488116.282613998
100354,7603044.719941609
100355,12027702.162156021
100356,7429483.9703340065
100357,5060884.394588268
100358,7277030.032907162
100359,2754851.7333333334
100360,5819904.330221983
100361,4961108.299991051
100362,11238752.539045997
100363,7777133.333333386
100364,5949931.218500007
100365,5506702.912069999
100366,3429312.6666666865
100367,7058055.5514972
100368,12350000.0
100369,10662985.352457989
100370,6316960.62925004
100371,5691636.248931996
100372,6379281.101888189
100373,7559316.359443983
100374,6694853.848558022
100375,2520402.26571427
100376,7477267.360224007
100377,7324808.338633131
100378,8724164.828470021
100379,15424044.73770808
100380,6346777.10857397
100381,4966010.0
100382,4961260.0
100383,3077205.6960920007
100384,13375558.49114008
100385,5126483.813111117
100386,8683771.82946507
100387,5118014.090909045
100388,5350000.0
100389,4961260.0
100390,5966830.067981999
100391,4444416.899083355
100392,5296588.16800003
100393,5558543.758161987
100394,8221036.46359662
100395,7554365.757213955
100396,4561690.0
100397,5365960.290333307
100398,5479213.5
100399,12910064.078240277
100400,4502456.629519982
100401,4215509.453425257
100402,1046134.4216140003
100403,6500000.0
100404,5312515.199999991
100405,6666333.333333369
100406,3466633.333333313
100407,11511508.877659969
100408,5085585.936327986
100409,1242044.8955897996
100410,5350000.0
100411,3900574.070518
100412,3315146.713068383
100413,3881962.5
100414,3909826.0
100415,10972271.556344017
100416,12094217.887466742
100417,6642902.304976029
100418,11511508.877659969
100419,9097549.063178021
100420,5888681.736842145
100421,6616326.208700049
100422,10330998.295601929
100423,4907737.400000046
100424,3109067.692782007
100425,8218756.290715951
100426,5289571.333333338
100427,4503212.0
100428,4837017.0
100429,6700000.0
100430,5221915.375
100431,8157454.15666603
100432,3133829.210946
100433,6006805.111111154
100434,4444416.899083355
100435,5894699.319265014
100436,4299321.354884624
100437,6896588.122250411
100438,4786793.599999955
100439,4343606.111111149
100440,3466633.333333313
100441,6369938.36571379
100442,5368012.935571385
100443,5812300.800000025
100444,1000000.0
100445,4961260.0
100446,4966010.0
100447,5111112.857142887
100448,12613432.223332016
100449,5425836.899582001
100450,5463343.083333342
100451,3433216.5147500033
100452,5026511.666666671
100453,5312515.199999991
100454,4589579.352941206
100455,4920214.0
100456,3904434.75
100457,6516407.102273384
100458,4918793.2783846455
100459,6161976.366870018
100460,6709726.6002860395
100461,8269229.457188037
100462,9893884.545676008
100463,6504752.130645997
100464,5210620.833333335
100465,5889229.819301998
100466,6767286.462251958
100467,5054554.0
100468,5997498.017920178
100469,5961102.504133997
100470,4778705.625
100471,5111112.857142887
100472,5312515.199999991
100473,5771788.855103954
100474,2754851.7333333334
100475,5365960.290333307
100476,4955464.0
100477,5528907.552631554
100478,5341219.263727227
100479,5698210.0
100480,8100000.0
100481,11511508.877659969
100482,3120579.73049602
100483,13309474.373359913
100484,5479213.5
100485,10385083.559670001
100486,5447550.0666666385
100487,5449199.0
100488,6604147.206378031
100489,3998416.5050000506
100490,3687015.105263178
100491,5631820.7777777165
100492,4402684.588575793
100493,5126483.813111117
100494,14418000.0
100495,5030889.76470586
100496,2800000.0
100497,5852006.6569743175
100498,4671485.72406
100499,2847707.307512797
100500,10174563.798
100501,5094008.816315997
100502,4696804.0
100503,4778705.625
100504,4880857.049999993
100505,5441877.777777718
100506,10200000.0
100507,4778705.625
100508,2695214.285714297
100509,5210620.833333335
100510,6482038.218350009
100511,4561690.0
100512,4456991.309836679
100513,5229294.160146027
100514,6001733.111275461
100515,5289571.333333338
100516,4245061.264857106
100517,4080696.0
100518,5102087.181818171
100519,4403541.428571446
100520,4123160.0
100521,5239289.279583307
100522,4402684.588575793
100523,5126483.813111117
100524,11415176.04678001
100525,5619244.2382719945
100526,6053445.437615419
100527,7802663.723731984
100528,9684936.550624
100529,4444416.899083355
100530,7197466.327075363
100531,4918793.2783846455
100532,5136931.070892823
100533,6241526.099999944
100534,4718772.21919997
100535,5888429.050593996
100536,5950787.888888846
100537,4271383.232000053
100538,9204423.84805599
100539,5675670.0
100540,5609867.602272003
100541,6088675.469350037
100542,4550712.9754122
100543,4116410.5
100544,5312515.199999991
100545,3676878.129714264
100546,12627639.38196005
100547,10164761.968915593
100548,5200000.0
100549,5698210.0
100550,5060884.394588268
100551,4236615.052289333
100552,3998416.5050000506
100553,4436062.666666693
100554,5522564.0
100555,6218592.08973798
100556,4961260.0
100557,3947131.7738990113
100558,13820710.783981895
100559,1535628.8117576016
100560,3552848.6666666884
100561,3690654.7362819845
100562,4503212.0
100563,7239267.571428642
100564,6586339.27485806
100565,4820758.461538478
100566,5631820.7777777165
100567,5168668.188761898
100568,8751174.721592009
100569,5111112.857142887
100570,4897298.0
100571,8855727.333333386
100572,4696804.0
100573,4247100.162647023
100574,5210620.833333335
100575,5559427.0
100576,6787916.058724956
100577,5397366.081081067
100578,5127532.699999997
100579,6509980.478597014
100580,5321463.375
100581,5975997.609022025
100582,6865078.75
100583,5528907.552631554
100584,4778705.625
100585,4261228.311062529
100586,8361731.0
100587,7618243.842266015
100588,5960057.333333355
100589,6073328.87638599
100590,3524780.0304499986
100591,7643202.199999935
100592,5221915.375
100593,12551133.279751971
100594,4907737.400000046
100595,5281675.0
100596,4909694.0980000375
100597,5308605.09043998
100598,6765151.741163992
100599,12068049.60499988
100600,4475574.700000024
100601,7062720.1285426365
100602,4797818.8802285325
100603,9278850.578286003
100604,4754163.0
100605,5189166.9141278025
100606,7711254.457822808
100607,5163605.356939356
100608,3905792.0
100609,4852878.287612644
100610,7118483.587485328
100611,6575666.411361196
100612,5111112.857142887
100613,6789397.791054
100614,6133137.1412459975
100615,6750484.0
100616,4216309.5
100617,8272519.792403991
100618,5455953.25
100619,4185605.402222007
100620,8990040.699669994
100621,3687015.105263178
100622,6289845.612700004
100623,10423949.626666704
100624,7224694.0692539485
100625,6249569.529016027
100626,7400172.604398001
100627,8192839.34611199
100628,4820758.461538478
100629,4689063.397555511
100630,5214168.823529403
100631,6716572.42057599
100632,2397550.373766005
100633,4786793.599999955
100634,1417011.9847364095
100635,4633363.299894198
100636,5365960.290333307
100637,11350602.25482356
100638,4918793.2783846455
100639,3433216.5147500033
100640,3676878.129714264
100641,7238670.56501597
100642,4926045.173941983
100643,4669239.333333317
100644,2722762.087996
100645,11354728.890460098
100646,4344289.333333303
100647,5758931.220289994
100648,4690399.395734011
100649,5030889.76470586
100650,4767406.869066702
100651,4331866.601926001
100652,4961260.0
100653,4897384.819221979
100654,7789324.215058579
100655,6276392.0
100656,4880857.049999993
100657,4520433.603400004
100658,4820758.461538478
100659,5888681.736842145
100660,5308605.09043998
100661,5886119.0
100662,5559427.0
100663,3769878.4050769634
100664,5102087.181818171
100665,6276392.0
100666,14068045.095143959
100667,5503182.5
100668,8898538.456374714
100669,5321463.375
100670,5263117.239999965
100671,5704852.5
100672,7189856.955858077
100673,10910282.398648
100674,5214168.823529403
100675,5587527.037037036
100676,4687552.200000015
100677,4621609.555555561
100678,3551044.25
100679,4621609.555555561
100680,5308605.09043998
100681,6023382.579686003
100682,27943493.351396218
100683,5118014.090909045
100684,5101266.375
100685,5365960.290333307
100686,5516141.290750024
100687,5704852.5
100688,5054554.0
100689,6153438.8638119865
100690,5704852.5
100691,8656721.068333263
100692,4419372.75
100693,6845114.285714264
100694,4669239.333333317
100695,5812300.800000025
100696,5594903.473684267
100697,5418865.0
100698,6276392.0
100699,5224784.0
100700,4803000.949457165
100701,5436999.173913011
100702,10781995.379784225
100703,6262003.746648037
100704,6511415.65877399
100705,4575566.256423859
100706,5806966.934409955
100707,6913392.056511994
100708,5559757.08783597
100709,3865129.393261961
100710,6286124.911448012
100711,5030889.76470586
100712,12000000.0
100713,5220724.864337997
100714,4851222.384615411
100715,5449199.0
100716,5402792.462706036
100717,4783503.209077588
100718,6273991.531463959
100719,2890600.0
100720,4880857.049999993
100721,3100517.0
100722,5441877.777777718
100723,3687015.105263178
100724,5321463.375
100725,5321463.375
100726,6372533.661250074
100727,4475574.700000024
100728,4461631.55555557
100729,4839263.0
100730,5030889.76470586
100731,6404715.575184028
100732,1042876.9641587989
100733,5439171.963782005
100734,5308605.09043998
100735,5791745.071015182
100736,1093726.1790399991
100737,6750000.0
100738,8700000.0
100739,3353744.719610015
100740,5008341.924847995
100741,4042729.9596666815
100742,5308707.30344
100743,4444416.899083355
100744,6372013.925727984
100745,10074821.115906004
100746,6042415.190008045
100747,5054554.0
100748,6021135.0
100749,7970781.288387943
100750,6303187.0
100751,5464809.143332202
100752,5800000.0
100753,4880857.049999993
100754,5214869.035222212
100755,4589579.352941206
100756,3600104.7714156145
100757,6562144.809748012
100758,3784300.734561002
100759,25285720.36347982
100760,6255867.657550012
100761,1000000.0
100762,7258896.893040005
100763,4754163.0
100764,8416118.149031976
100765,4184700.0
100766,5447550.0666666385
100767,6064163.333333357
100768,4184514.965371101
100769,6006805.111111154
100770,3928303.8977499628
100771,5902522.5
100772,4272367.687498796
100773,5921801.020199991
100774,4786793.599999955
100775,5002523.333333328
100776,8498548.333333395
100777,5273217.096351994
100778,5449199.0
100779,4547695.501367189
100780,6243415.596206595
100781,4589579.352941206
100782,5111112.857142887
100783,5767868.977396009
100784,3466633.333333313
100785,8301163.481010799
100786,3844542.0
100787,7700000.0
100788,6942976.740957996
100789,5492218.295674005
100790,20250860.761779994
100791,6004278.005192008
100792,4950347.68669804
100793,4030555.333333305
100794,6504284.0
100795,8165326.52300997
100796,4880857.049999993
100797,6709573.115332003
100798,5340318.384615412
100799,13456762.876000114
100800,7283865.731155963
100801,7569063.470336019
100802,6613800.035033983
100803,4657920.599999956
100804,9715007.414339993
100805,13373446.20931805
100806,14175913.651520036
100807,5798492.349999947
100808,9273399.189618021
100809,11700000.0
100810,11769600.0
100811,5126483.813111117
100812,2777178.3059880054
100813,11699535.086039992
100814,4725826.738800036
100815,4725826.738800036
100816,5030889.76470586
100817,4135912.7545860256
100818,4657920.599999956
100819,5463343.083333342
100820,2283290.3333333437
100821,3841582.5
100822,6932189.410352033
100823,7001774.863905594
100824,3602870.1034999597
100825,7204933.359656001
100826,5210620.833333335
100827,5308605.09043998
100828,8053041.170374965
100829,4527163.59550198
100830,4803560.714285688
100831,17700000.0
100832,3429312.6666666865
100833,5794170.071189999
100834,5054554.0
100835,3093049.4851239985
100836,4042729.9596666815
100837,21665959.354499996
100838,9244242.511308026
100839,6105784.968505958
100840,4803000.949457165
100841,5698210.0
100842,5703648.377913983
100843,9720723.393000582
100844,5289571.333333338
100845,5352289.657833994
100846,6938240.121666579
100847,6442378.05422975
100848,5998119.641992041
100849,5210620.833333335
100850,4657920.599999956
100851,6208056.573801967
100852,6063244.495333347
100853,4820758.461538478
100854,6579487.0771340355
100855,5163605.356939356
100856,3905792.0
100857,3180200.0
100858,5441877.777777718
100859,5413505.288678
100860,4851222.384615411
100861,5214168.823529403
100862,6026094.818087992
100863,3058777.539437398
100864,8238654.156002607
100865,5368012.935571385
100866,5341219.263727227
100867,6383379.876991954
100868,1114092.6175036062
100869,5518733.196185989
100870,7492990.043979986
100871,5214168.823529403
100872,4271887.898030198
100873,3910893.0
100874,4943645.88235288
100875,4174174.2685659793
100876,4785550.692709612
100877,6176397.985863994
100878,5026511.666666671
100879,4657920.599999956
100880,5798492.349999947
100881,5210620.833333335
100882,5436999.173913011
100883,6950427.705031986
100884,4657920.599999956
100885,4600000.0
100886,5055223.917634614
100887,5998089.586466
100888,6492437.795073603
100889,10535262.200299986
100890,5210646.666666665
100891,4851222.384615411
100892,7700000.0
100893,5775864.197554019
100894,5106224.254215979
100895,8629895.85440598
100896,5447550.0666666385
100897,4880857.049999993
100898,11487500.0
100899,6270729.782856011
100900,4445760.0
100901,4820758.461538478
100902,6135761.385782013
100903,6837259.806743938
100904,4561690.0
100905,8617367.478478009
100906,7193004.437717987
100907,5099839.936545995
100908,3271060.425602017
100909,5002523.333333328
100910,8500000.0
100911,6700000.0
100912,6019942.416666644
100913,4754163.0
100914,5436999.173913011
100915,6740666.666666629
100916,4955464.0
100917,8498548.333333395
100918,4657920.599999956
100919,5263117.239999965
100920,7533875.25
100921,8574012.636479987
100922,5054554.0
100923,4628240.5
100924,6921935.572864002
100925,5192537.599999951
100926,8799564.0
100927,4880857.049999993
100928,5704399.687384019
100929,4621609.555555561
100930,8855727.333333386
100931,4559276.461713305
100932,6767941.25
100933,7125628.0
100934,9286436.428334014
100935,6007666.334102035
100936,5656651.326550033
100937,5908136.428571389
100938,5675670.0
100939,6044656.934791599
100940,6050902.098433957
100941,8392326.446328
100942,4657920.599999956
100943,4973313.671150527
100944,8093600.004286797
100945,4403541.428571446
100946,4803560.714285688
100947,8439904.268312009
100948,5463343.083333342
100949,5698210.0
100950,14872818.351005966
100951,7477811.854377981
100952,6086213.375
100953,4444416.899083355
100954,5826463.240318023
100955,4589579.352941206
100956,5263117.239999965
100957,4880857.049999993
100958,5054554.0
100959,8009210.587911989
100960,5509888.720782011
100961,4589579.352941206
100962,8754696.089881007
100963,5441877.777777718
100964,5127532.699999997
100965,5366881.952780606
100966,5821425.0
100967,4897298.0
100968,5221915.375
100969,5421073.472222282
100970,5594903.473684267
100971,5888681.736842145
100972,5798492.349999947
100973,5423966.5
100974,4966010.0
100975,5902522.5
100976,6367392.21552802
100977,5397366.081081067
100978,3998416.5050000506
100979,5111112.857142887
100980,5479213.5
100981,5597778.0
100982,6915874.712727588
100983,5365960.290333307
100984,4778705.625
100985,5397366.081081067
100986,5423966.5
100987,4444416.899083355
100988,4064551.1036363244
100989,5367894.0
100990,5733217.666666651
100991,4797818.8802285325
100992,5594903.473684267
100993,6631829.922644002
100994,4958721.924090874
100995,7750000.0
100996,4910690.782319999
100997,6845114.285714264
100998,2657570.6201880006
100999,8800000.0
101000,5909973.198799962
101001,4605360.94120398
101002,5460033.0
101003,4955464.0
101004,5460033.0
101005,4718772.21919997
101006,6567916.555998028
101007,4312526.363636314
101008,3466633.333333313
101009,7203927.200461022
101010,5821425.0
101011,5587527.037037036
101012,5192537.599999951
101013,7458740.666666618
101014,4061390.0
101015,1085877.0
101016,5712787.306699213
101017,10272930.0
101018,5670774.571287996
101019,4403541.428571446
101020,5745186.543479006
101021,5470144.512993009
101022,16200000.0
101023,5825697.128401984
101024,1500000.0
101025,8622539.01740202
101026,5136931.070892823
101027,6478094.824267991
101028,3863746.5454545156
101029,5449199.0
101030,7270708.376933999
101031,7585298.185640059
101032,6610511.007380016
101033,1000000.0
101034,3357676.6418100013
101035,5191100.5
101036,8855727.333333386
101037,5365960.290333307
101038,4333099.525554012
101039,15529728.0
101040,5387632.742539995
101041,4897298.0
101042,4728060.333333319
101043,5168668.188761898
101044,11899478.10534606
101045,7393289.942947977
101046,5594903.473684267
101047,5479213.5
101048,7353536.872300039
101049,7755013.992759912
101050,11991553.302039908
101051,4247100.162647023
101052,4895714.333333326
101053,5322352.432529993
101054,5546431.432915798
101055,7185274.9126240015
101056,8852836.128262
101057,6123929.105538441
101058,5010633.5427520005
101059,5127532.699999997
101060,12180237.021893943
101061,4884368.76846402
101062,6138478.950757626
101063,5312515.199999991
101064,5809905.229977996
101065,5284421.868868017
101066,12430011.125
101067,8937398.118214026
101068,9202808.812251983
101069,5856711.5
101070,8163398.138237992
101071,13809095.236290576
101072,5626818.458524186
101073,5362225.823529398
101074,10151153.788312608
101075,11484927.141463911
101076,4561690.0
101077,1423823.4694999899
101078,5060884.394588268
101079,4098170.748468004
101080,5587527.037037036
101081,5312515.199999991
101082,4696804.0
101083,5210646.666666665
101084,8705667.760685433
101085,8797234.459321935
101086,16246206.870943837
101087,7941270.976441977
101088,5080000.0
101089,4897562.333333326
101090,3078500.0
101091,11117259.288894055
101092,5596694.609791994
101093,3372600.0
101094,1906455.4182806716
101095,6693615.4444445055
101096,5362302.263157856
101097,7200000.0
101098,7824033.2841920145
101099,3946010.2910625325
101100,5877389.958333353
101101,5528907.552631554
101102,6787336.554636992
101103,11162983.375067992
101104,2397564.254547998
101105,8802564.88635239
101106,5263117.239999965
101107,4653476.721660014
101108,5631820.7777777165
101109,6282264.173019356
101110,7950000.0
101111,5421073.472222282
101112,5386048.412
101113,5340318.384615412
101114,5282514.359384564
101115,5395566.473905982
101116,5463343.083333342
101117,11138086.163113983
101118,3612601.3802636024
101119,7538567.440161997
101120,3164995.2062819977
101121,5400000.0
101122,5423966.5
101123,5689085.766710002
101124,5798492.349999947
101125,3410402.0
101126,7293704.625999955
101127,5421073.472222282
101128,5423966.5
101129,2630000.0
101130,6071731.359422015
101131,14010698.479291908
101132,6394403.560898269
101133,11500102.551652804
101134,5141258.480000016
101135,4243079.6814459935
101136,4902041.415768053
101137,12891120.0
101138,4444416.899083355
101139,5798492.349999947
101140,3432318.2239879933
101141,5594903.473684267
101142,4419372.75
101143,6832562.570899999
101144,7309234.589727988
101145,4623155.530931991
101146,8124583.01478202
101147,12891120.0
101148,5263117.239999965
101149,5516050.0
101150,5587527.037037036
101151,7458740.666666618
101152,5967625.722544023
101153,4626652.5
101154,5631820.7777777165
101155,7293973.910594014
101156,8833117.346045984
101157,13178780.418556064
101158,5540324.229366002
101159,1382023.1809260002
101160,5285771.814157926
101161,6041626.0
101162,5479213.5
101163,5101266.375
101164,8874601.499800079
101165,5631820.7777777165
101166,7116293.448669319
101167,6587396.112817996
101168,5587527.037037036
101169,5192329.646406013
101170,5574086.500230786
101171,7443786.9713005
101172,5362225.823529398
101173,5594903.473684267
101174,6445865.0
101175,5587527.037037036
101176,9875877.820829999
101177,4542560.860677761
101178,3904434.75
101179,4901650.572914006
101180,9552936.71431397
101181,4247100.162647023
101182,7470699.089866
101183,9068335.602970036
101184,6553265.079367696
101185,4399608.25
101186,5587527.037037036
101187,5631820.7777777165
101188,2586874.666666667
101189,6740666.666666629
101190,6712598.068856999
101191,3452590.170014
101192,5102087.181818171
101193,5479213.5
101194,7950000.0
101195,5800000.0
101196,5704635.673227004
101197,4992470.0
101198,3372600.0
101199,5479213.5
101200,5421073.472222282
101201,7243255.269127986
101202,5141258.480000016
101203,5463343.083333342
101204,7207676.202145952
101205,5540485.733333293
101206,4175753.0714783063
101207,4464356.0
101208,5423966.5
101209,9505031.850433981
101210,3177750.0
101211,22186529.748893935
101212,6408361.656557994
101213,6651900.0
101214,7946801.237781984
101215,5733217.666666651
101216,5700000.0
101217,5587527.037037036
101218,11402081.238918012
101219,1287449.8120240003
101220,5502603.724729721
101221,3466633.333333313
101222,9500000.0
101223,3524901.346211602
101224,5430728.833333341
101225,7293704.625999955
101226,4743954.7319952
101227,8956816.978603989
101228,8478588.161286669
101229,5026511.666666671
101230,11199149.440451995
101231,6015050.110406179
101232,4456712.599600023
101233,5221915.375
101234,6445865.0
101235,5463343.083333342
101236,13094876.629597936
101237,5594903.473684267
101238,9202867.030185996
101239,10105797.659704695
101240,8237524.414067623
101241,6388554.287533997
101242,7389517.231797988
101243,5856711.5
101244,4320115.376012008
101245,5210646.666666665
101246,5869108.778767415
101247,6300000.0
101248,3872748.526441199
101249,4474651.569499981
101250,3551044.25
101251,4569755.399268011
101252,2060594.831595399
101253,4609590.833333315
101254,6100205.871854025
101255,6475445.613932801
101256,7298583.561795981
101257,6634742.298086386
101258,5127532.699999997
101259,5141258.480000016
101260,5959381.082921995
101261,5447550.0666666385
101262,4237640.993463982
101263,5733217.666666651
101264,6007889.79689001
101265,4724412.597950013
101266,10699943.96489001
101267,4912943.5
101268,3687015.105263178
101269,2525138.0417145984
101270,5045870.572782564
101271,4175753.0714783063
101272,5127532.699999997
101273,4106075.3559802338
101274,5751631.642066009
101275,4911138.581966004
101276,5269900.261895998
101277,8034168.621813929
101278,4730548.2049061945
101279,8794500.0
101280,4900000.0
101281,5631820.7777777165
101282,5633216.5960522
101283,5127532.699999997
101284,5263117.239999965
101285,10502975.66507398
101286,11259972.040421976
101287,12817889.43151604
101288,6019942.416666644
101289,5924729.51359917
101290,5733217.666666651
101291,2782780.6060359953
101292,6845114.285714264
101293,6333533.959069969
101294,5397366.081081067
101295,8900882.798869979
101296,4464356.0
101297,5136931.070892823
101298,6804673.278697989
101299,3569796.331969997
101300,3878010.897927972
101301,5421073.472222282
101302,5815147.020141994
101303,4631408.93909402
101304,5889586.523481986
101305,11030137.618670056
101306,5601840.0
